"_id","uid","date","day","timeTable","total","type","percent","sTime","eTime"
"323","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","0","Blue","0.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"324","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"325","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"326","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","11","Yellow","14.666666666666666","2018-12-05 10:30:00","2018-12-05 11:45:00"
"327","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"328","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"329","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","17","Yellow","22.666666666666664","2018-12-05 10:30:00","2018-12-05 11:45:00"
"330","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"331","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"332","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","19","Yellow","25.333333333333336","2018-12-05 10:30:00","2018-12-05 11:45:00"
"333","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"334","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"335","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","19","Yellow","25.333333333333336","2018-12-05 10:30:00","2018-12-05 11:45:00"
"336","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"337","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"338","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"339","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"340","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","0","Blue","0.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"341","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"342","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"343","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","2","Blue","2.666666666666667","2018-12-05 12:00:00","2018-12-05 13:15:00"
"344","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"345","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"346","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","5","Blue","6.666666666666667","2018-12-05 12:00:00","2018-12-05 13:15:00"
"347","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"348","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"349","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","9","Yellow","12.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"350","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"351","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"352","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"353","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"354","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"355","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"356","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"357","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"358","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"359","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"360","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"361","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"362","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"363","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"364","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"365","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"366","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"367","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"368","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"369","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"370","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"371","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"372","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"373","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"374","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"375","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"376","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"377","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"378","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"379","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"380","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"381","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"382","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"383","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"384","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"385","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"386","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"387","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"388","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"389","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"390","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"391","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"392","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"393","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"394","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"395","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"396","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"397","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed2","12","Yellow","16.0","2018-12-05 12:00:00","2018-12-05 13:15:00"
"398","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed1","24","Yellow","32.0","2018-12-05 10:30:00","2018-12-05 11:45:00"
"399","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","7","wed0","17","Yellow","22.666666666666664","2018-12-05 09:00:00","2018-12-05 10:15:00"
"400","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"401","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"402","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"403","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"404","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"405","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"406","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"407","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"408","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"409","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"410","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"411","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"412","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"413","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"414","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"415","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"416","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"417","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"418","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"419","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"420","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"421","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"422","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"423","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"424","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"425","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"426","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"427","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"428","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"429","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"430","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"431","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"432","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"433","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"434","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"435","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"436","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"437","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"438","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"439","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"440","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"441","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"442","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"443","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"444","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"445","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"446","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"447","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"448","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"449","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"450","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"451","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"452","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"453","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"454","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"455","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"456","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"457","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"458","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"459","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"460","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"461","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","7","thu5","0","Blue","0.0","2018-12-06 16:30:00","2018-12-06 17:45:00"
"462","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"463","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"464","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"465","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"466","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"467","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"468","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"469","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"470","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"471","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"472","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"473","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"474","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"475","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"476","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"477","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"478","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"479","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"480","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
"481","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri2","0","Blue","0.0","2018-12-07 12:00:00","2018-12-07 13:15:00"
"482","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri4","0","Blue","0.0","2018-12-07 15:30:00","2018-12-07 16:15:00"
"483","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","7","fri1","0","Blue","0.0","2018-12-07 10:30:00","2018-12-07 11:45:00"
