"_id","uid","date","stime","etime","type","value","flag","total"
"1","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 00:00:00","2018-12-03 01:25:23","com.google.activity.segment","3","false","85"
"2","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 01:25:23","2018-12-03 01:37:40","com.google.activity.segment","7","false","12"
"3","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 01:37:57","2018-12-03 08:43:20","com.google.activity.segment","3","false","425"
"4","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 08:43:20","2018-12-03 09:01:20","com.google.activity.segment","7","false","18"
"5","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 09:02:50","2018-12-03 09:50:36","com.google.activity.segment","3","false","47"
"6","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 09:50:36","2018-12-03 10:11:23","com.google.activity.segment","7","false","20"
"7","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 10:11:23","2018-12-03 10:14:26","com.google.activity.segment","3","false","3"
"8","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 10:14:26","2018-12-03 10:36:07","com.google.activity.segment","7","false","21"
"9","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 10:36:07","2018-12-03 16:41:46","com.google.activity.segment","3","false","365"
"10","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 16:41:46","2018-12-03 16:53:49","com.google.activity.segment","7","false","12"
"11","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 16:53:49","2018-12-03 17:02:06","com.google.activity.segment","3","false","8"
"12","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 17:02:06","2018-12-03 17:43:19","com.google.activity.segment","7","false","41"
"13","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 17:43:19","2018-12-03 22:16:53","com.google.activity.segment","3","false","273"
"14","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 22:16:53","2018-12-03 22:31:14","com.google.activity.segment","7","false","14"
"15","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 22:31:14","2018-12-03 23:48:11","com.google.activity.segment","3","true","76"
"16","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 00:00:00","2018-12-04 08:32:55","com.google.activity.segment","3","false","512"
"17","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 08:36:43","2018-12-04 08:45:00","com.google.activity.segment","7","false","8"
"18","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 08:45:00","2018-12-04 11:46:12","com.google.activity.segment","3","false","181"
"19","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 11:46:12","2018-12-04 12:01:52","com.google.activity.segment","7","false","15"
"20","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 12:01:52","2018-12-04 13:11:48","com.google.activity.segment","3","false","69"
"21","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:11:48","2018-12-04 13:15:35","com.google.activity.segment","7","false","3"
"22","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:17:08","2018-12-04 13:21:57","com.google.activity.segment","3","false","4"
"23","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:21:57","2018-12-04 13:24:48","com.google.activity.segment","7","false","2"
"24","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:24:48","2018-12-04 15:30:50","com.google.activity.segment","3","false","126"
"25","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 15:30:50","2018-12-04 15:50:54","com.google.activity.segment","7","false","20"
"26","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 15:50:54","2018-12-04 17:11:59","com.google.activity.segment","3","false","81"
"27","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 17:11:59","2018-12-04 17:42:24","com.google.activity.segment","7","false","30"
"28","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 17:42:24","2018-12-04 20:48:20","com.google.activity.segment","3","true","185"
"29","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 00:55:09","2018-12-05 09:56:45","com.google.activity.segment","3","false","541"
"30","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 09:56:45","2018-12-05 12:01:08","com.google.activity.segment","7","false","124"
"31","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 12:01:08","2018-12-05 12:34:19","com.google.activity.segment","3","false","33"
"32","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 12:34:19","2018-12-05 12:37:46","com.google.activity.segment","7","false","3"
"33","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 12:37:46","2018-12-05 13:24:19","com.google.activity.segment","3","false","46"
"34","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 13:24:19","2018-12-05 13:43:10","com.google.activity.segment","7","false","18"
"35","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 13:45:57","2018-12-05 14:25:02","com.google.activity.segment","3","false","39"
"36","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 14:25:02","2018-12-05 14:37:24","com.google.activity.segment","7","false","12"
"37","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 14:37:24","2018-12-05 16:43:33","com.google.activity.segment","3","false","126"
"38","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 16:43:33","2018-12-05 16:58:17","com.google.activity.segment","7","false","14"
"39","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 16:58:17","2018-12-05 17:59:23","com.google.activity.segment","3","false","61"
"40","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 17:59:23","2018-12-05 18:00:47","com.google.activity.segment","7","false","1"
"41","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 18:00:47","2018-12-05 23:53:52","com.google.activity.segment","3","true","353"
"42","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 00:00:00","2018-12-06 10:14:11","com.google.activity.segment","3","false","614"
"43","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 10:14:11","2018-12-06 10:22:31","com.google.activity.segment","7","false","8"
"44","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 10:22:31","2018-12-06 13:35:44","com.google.activity.segment","3","false","193"
"45","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 13:35:44","2018-12-06 13:38:27","com.google.activity.segment","7","false","2"
"46","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 13:38:27","2018-12-06 15:03:47","com.google.activity.segment","3","false","85"
"47","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 15:03:47","2018-12-06 15:14:45","com.google.activity.segment","7","false","10"
"48","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 15:14:45","2018-12-06 16:19:59","com.google.activity.segment","3","false","65"
"49","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 16:19:59","2018-12-06 16:38:42","com.google.activity.segment","7","false","18"
"50","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 17:50:30","2018-12-06 17:58:48","com.google.activity.segment","3","false","8"
"51","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 17:58:48","2018-12-06 18:19:06","com.google.activity.segment","7","false","20"
"52","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 18:19:06","2018-12-06 22:12:52","com.google.activity.segment","3","true","233"
"53","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 22:12:52","2018-12-06 22:23:17","com.google.activity.segment","7","false","10"
"54","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 22:23:17","2018-12-06 22:50:53","com.google.activity.segment","3","false","27"
"55","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 22:50:53","2018-12-06 23:00:02","com.google.activity.segment","0","false","9"
"56","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 23:00:02","2018-12-06 23:01:03","com.google.activity.segment","3","false","1"
"57","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 23:24:51","2018-12-06 23:39:15","com.google.activity.segment","7","false","14"
"58","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 23:39:15","2018-12-06 23:51:09","com.google.activity.segment","3","false","11"
"59","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 00:00:00","2018-12-07 10:30:12","com.google.activity.segment","3","false","630"
"60","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 10:30:12","2018-12-07 10:53:43","com.google.activity.segment","7","false","23"
"61","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 10:53:43","2018-12-07 11:41:02","com.google.activity.segment","3","false","47"
"62","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 11:41:02","2018-12-07 11:58:19","com.google.activity.segment","7","false","17"
"63","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 11:58:19","2018-12-07 14:00:24","com.google.activity.segment","3","false","122"
"64","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:00:24","2018-12-07 14:03:50","com.google.activity.segment","7","false","3"
"65","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:03:50","2018-12-07 14:06:39","com.google.activity.segment","8","false","2"
"66","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:06:39","2018-12-07 14:48:34","com.google.activity.segment","7","false","41"
"67","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:48:34","2018-12-07 18:00:57","com.google.activity.segment","3","false","192"
"68","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:00:57","2018-12-07 18:06:43","com.google.activity.segment","7","false","5"
"69","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:06:43","2018-12-07 18:29:28","com.google.activity.segment","3","false","22"
"70","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:29:28","2018-12-07 18:55:56","com.google.activity.segment","7","false","26"
"71","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:24:04","com.google.activity.segment","3","false","88"
"72","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 20:24:04","2018-12-07 20:30:13","com.google.activity.segment","7","false","6"
"73","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 20:30:13","2018-12-07 21:32:22","com.google.activity.segment","3","false","62"
"74","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 21:32:22","2018-12-07 21:52:18","com.google.activity.segment","7","false","19"
"75","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 22:22:09","2018-12-07 23:33:24","com.google.activity.segment","3","true","71"
"76","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 23:33:24","2018-12-07 23:45:50","com.google.activity.segment","7","false","12"
"77","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 23:45:50","2018-12-07 23:59:45","com.google.activity.segment","3","false","13"
"78","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 00:00:00","2018-12-08 01:31:30","com.google.activity.segment","3","false","91"
"79","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:31:30","2018-12-08 01:35:37","com.google.activity.segment","7","false","4"
"80","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:35:37","2018-12-08 03:02:25","com.google.activity.segment","3","false","86"
"81","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:02:25","2018-12-08 03:18:06","com.google.activity.segment","7","false","15"
"82","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:18:06","2018-12-08 15:32:18","com.google.activity.segment","3","false","734"
"83","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 15:32:18","2018-12-08 15:42:00","com.google.activity.segment","7","false","9"
"84","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 15:42:00","2018-12-08 16:12:01","com.google.activity.segment","3","false","30"
"85","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:12:01","2018-12-08 16:31:02","com.google.activity.segment","7","false","19"
"86","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:31:02","2018-12-08 20:05:12","com.google.activity.segment","3","false","214"
"87","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 20:05:12","2018-12-08 20:17:43","com.google.activity.segment","7","false","12"
"88","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 20:17:43","2018-12-08 23:29:00","com.google.activity.segment","3","true","191"
"89","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 23:29:00","2018-12-08 23:30:09","com.google.activity.segment","7","false","1"
"90","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 23:30:09","2018-12-08 23:53:07","com.google.activity.segment","3","false","22"
"91","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 00:00:00","2018-12-09 14:14:58","com.google.activity.segment","3","false","854"
"92","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 14:14:58","2018-12-09 14:20:14","com.google.activity.segment","7","false","5"
"93","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 14:28:22","2018-12-09 14:32:23","com.google.activity.segment","3","false","4"
"94","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 14:32:23","2018-12-09 15:06:00","com.google.activity.segment","0","false","33"
"95","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 15:06:00","2018-12-09 15:10:37","com.google.activity.segment","7","false","4"
"96","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 15:10:37","2018-12-09 15:26:46","com.google.activity.segment","3","false","16"
"97","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 15:26:46","2018-12-09 16:18:36","com.google.activity.segment","7","false","51"
"98","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 16:18:36","2018-12-09 18:03:41","com.google.activity.segment","3","false","105"
"99","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 18:03:41","2018-12-09 18:10:26","com.google.activity.segment","7","false","6"
"100","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 18:10:26","2018-12-09 19:00:43","com.google.activity.segment","3","false","50"
"101","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:00:43","2018-12-09 19:25:55","com.google.activity.segment","7","false","25"
"102","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:25:55","2018-12-09 19:32:01","com.google.activity.segment","3","false","6"
"103","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:32:01","2018-12-09 19:40:16","com.google.activity.segment","7","false","8"
"104","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:40:16","2018-12-09 20:42:01","com.google.activity.segment","3","false","61"
"105","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 20:42:01","2018-12-09 21:19:23","com.google.activity.segment","7","false","37"
"106","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 22:58:50","2018-12-09 22:59:50","com.google.activity.segment","3","false","1"
"107","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 22:59:50","2018-12-09 23:10:43","com.google.activity.segment","7","false","10"
"108","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 23:10:43","2018-12-09 23:56:40","com.google.activity.segment","3","true","45"
"109","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 00:00:00","2018-12-10 07:43:25","com.google.activity.segment","3","false","463"
"110","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 07:43:25","2018-12-10 07:55:58","com.google.activity.segment","7","false","12"
"111","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 07:55:58","2018-12-10 08:33:06","com.google.activity.segment","3","false","37"
"112","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 08:33:06","2018-12-10 08:48:32","com.google.activity.segment","7","false","15"
"113","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 08:48:32","2018-12-10 08:50:59","com.google.activity.segment","3","false","2"
"114","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 08:50:59","2018-12-10 08:53:34","com.google.activity.segment","7","false","2"
"115","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 08:53:34","2018-12-10 09:07:00","com.google.activity.segment","3","false","13"
"116","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:07:00","2018-12-10 09:28:00","com.google.activity.segment","7","false","21"
"117","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","2018-12-10 14:05:47","com.google.activity.segment","3","false","277"
