"_id","uid","date","stime","etime","type","value","flag","total"
"118","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:05:47","2018-12-10 14:17:30","com.google.activity.segment","0","false","11"
"119","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:17:30","2018-12-10 14:19:33","com.google.activity.segment","3","false","2"
"120","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:37:16","2018-12-10 14:48:45","com.google.activity.segment","7","false","11"
"121","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:48:45","2018-12-10 15:58:07","com.google.activity.segment","3","false","69"
"122","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 15:58:07","2018-12-10 16:13:55","com.google.activity.segment","7","false","15"
"123","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 16:13:55","2018-12-10 18:35:28","com.google.activity.segment","3","false","141"
"124","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:35:28","2018-12-10 18:49:41","com.google.activity.segment","7","false","14"
"125","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:49:41","2018-12-10 21:01:47","com.google.activity.segment","3","false","132"
"126","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 00:00:00","2018-12-11 14:53:45","com.google.activity.segment","3","false","893"
"127","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 14:53:45","2018-12-11 16:15:02","com.google.activity.segment","7","false","81"
"128","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 16:15:02","2018-12-11 16:25:14","com.google.activity.segment","3","false","10"
"129","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 16:25:14","2018-12-11 16:30:29","com.google.activity.segment","7","false","5"
"130","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 16:30:29","2018-12-11 17:49:07","com.google.activity.segment","3","false","78"
"131","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 17:49:07","2018-12-11 17:54:36","com.google.activity.segment","7","false","5"
"132","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 18:01:32","2018-12-11 18:04:53","com.google.activity.segment","3","false","3"
"133","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 18:04:53","2018-12-11 18:17:07","com.google.activity.segment","7","false","12"
"134","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 18:17:07","2018-12-11 18:45:00","com.google.activity.segment","3","false","27"
"135","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 18:45:00","2018-12-11 19:26:34","com.google.activity.segment","7","false","41"
"136","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 19:26:34","2018-12-11 20:29:15","com.google.activity.segment","3","false","62"
"137","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 20:29:15","2018-12-11 20:47:04","com.google.activity.segment","7","false","17"
"138","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 20:47:04","2018-12-11 22:00:34","com.google.activity.segment","3","false","73"
"139","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 22:00:34","2018-12-11 22:03:03","com.google.activity.segment","7","false","2"
"140","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 22:03:03","2018-12-11 23:35:58","com.google.activity.segment","3","true","92"
"141","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 00:00:00","2018-12-12 01:41:32","com.google.activity.segment","3","false","101"
"142","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 01:41:32","2018-12-12 01:43:35","com.google.activity.segment","7","false","2"
"143","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 01:50:43","2018-12-12 02:35:17","com.google.activity.segment","3","false","44"
"144","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 02:35:17","2018-12-12 02:56:01","com.google.activity.segment","7","false","20"
"145","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 02:56:01","2018-12-12 07:42:46","com.google.activity.segment","3","false","286"
"146","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 07:42:46","2018-12-12 07:57:45","com.google.activity.segment","7","false","14"
"147","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 07:57:45","2018-12-12 10:51:59","com.google.activity.segment","3","false","174"
"148","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 10:51:59","2018-12-12 11:02:51","com.google.activity.segment","7","false","10"
"149","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:02:51","2018-12-12 11:52:47","com.google.activity.segment","3","false","49"
"150","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:52:47","2018-12-12 11:55:49","com.google.activity.segment","7","false","3"
"151","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:55:49","2018-12-12 12:21:41","com.google.activity.segment","3","false","25"
"152","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 12:21:41","2018-12-12 12:26:44","com.google.activity.segment","7","false","5"
"153","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 12:26:44","2018-12-12 13:18:17","com.google.activity.segment","3","false","51"
"154","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 13:18:17","2018-12-12 13:47:57","com.google.activity.segment","7","false","29"
"155","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 13:47:57","2018-12-12 13:52:01","com.google.activity.segment","3","false","4"
"156","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 13:52:01","2018-12-12 15:56:43","com.google.activity.segment","7","false","124"
"157","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 15:56:43","2018-12-12 22:21:27","com.google.activity.segment","3","true","384"
"158","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 22:36:43","2018-12-12 22:38:21","com.google.activity.segment","7","false","1"
"159","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 22:38:21","2018-12-12 23:52:36","com.google.activity.segment","3","true","74"
"160","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:00:00","2018-12-13 00:02:39","com.google.activity.segment","3","false","2"
"161","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:02:39","2018-12-13 00:13:20","com.google.activity.segment","7","false","10"
"162","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:13:20","2018-12-13 09:45:56","com.google.activity.segment","3","false","572"
"163","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 09:45:56","2018-12-13 10:01:22","com.google.activity.segment","7","false","15"
"164","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 10:01:22","2018-12-13 10:25:17","com.google.activity.segment","3","false","23"
"165","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 10:25:17","2018-12-13 10:58:40","com.google.activity.segment","7","false","33"
"166","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 10:58:40","2018-12-13 11:01:07","com.google.activity.segment","3","false","2"
"167","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:01:07","2018-12-13 11:03:21","com.google.activity.segment","7","false","2"
"168","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:03:21","2018-12-13 16:54:04","com.google.activity.segment","3","false","350"
"169","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 16:54:04","2018-12-13 17:59:04","com.google.activity.segment","7","false","65"
"170","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 22:30:19","com.google.activity.segment","3","false","271"
"171","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 22:30:19","2018-12-13 22:41:31","com.google.activity.segment","7","false","11"
"172","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 22:41:31","2018-12-13 23:50:11","com.google.activity.segment","3","true","68"
"173","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 00:00:00","2018-12-14 01:25:01","com.google.activity.segment","3","false","85"
"174","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:25:01","2018-12-14 01:27:05","com.google.activity.segment","7","false","2"
"175","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:27:05","2018-12-14 13:26:01","com.google.activity.segment","3","false","718"
"176","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:26:01","2018-12-14 13:38:21","com.google.activity.segment","7","false","12"
"177","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:38:21","2018-12-14 13:51:23","com.google.activity.segment","3","false","13"
"178","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:51:23","2018-12-14 13:59:16","com.google.activity.segment","7","false","7"
"179","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:59:16","2018-12-14 15:38:24","com.google.activity.segment","3","false","99"
"180","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:38:24","2018-12-14 15:49:40","com.google.activity.segment","7","false","11"
"181","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 18:46:03","com.google.activity.segment","3","false","176"
"182","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 18:46:03","2018-12-14 18:53:18","com.google.activity.segment","7","false","7"
"183","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 18:53:18","2018-12-14 23:52:06","com.google.activity.segment","3","true","298"
"184","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 00:00:00","2018-12-15 10:40:06","com.google.activity.segment","3","false","640"
"185","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:40:06","2018-12-15 10:57:10","com.google.activity.segment","7","false","17"
"186","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 19:09:27","com.google.activity.segment","3","false","492"
"187","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:09:27","2018-12-15 19:11:32","com.google.activity.segment","7","false","2"
"188","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:11:32","2018-12-15 19:13:33","com.google.activity.segment","3","false","2"
"189","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:13:33","2018-12-15 19:29:38","com.google.activity.segment","7","false","16"
"190","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:29:38","2018-12-15 20:40:20","com.google.activity.segment","3","false","70"
"191","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 20:40:20","2018-12-15 21:29:31","com.google.activity.segment","7","false","49"
"192","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 21:29:31","2018-12-15 22:43:24","com.google.activity.segment","3","false","73"
"193","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 22:43:24","2018-12-15 22:56:03","com.google.activity.segment","7","false","12"
"194","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 22:56:03","2018-12-15 23:56:19","com.google.activity.segment","3","true","60"
"195","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 00:00:00","2018-12-16 14:36:31","com.google.activity.segment","3","false","876"
"196","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 14:36:31","2018-12-16 15:52:21","com.google.activity.segment","7","false","75"
"197","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 15:52:21","2018-12-16 16:23:08","com.google.activity.segment","3","false","30"
"198","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 16:23:08","2018-12-16 17:24:37","com.google.activity.segment","7","false","61"
"199","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 17:24:37","2018-12-16 17:35:54","com.google.activity.segment","3","false","11"
"200","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 17:35:54","2018-12-16 18:21:35","com.google.activity.segment","7","false","45"
"201","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 18:21:35","2018-12-16 18:45:22","com.google.activity.segment","3","false","23"
"202","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 18:45:22","2018-12-16 18:51:26","com.google.activity.segment","7","false","6"
"203","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 18:51:26","2018-12-16 18:59:51","com.google.activity.segment","3","false","8"
"204","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 18:59:51","2018-12-16 19:20:46","com.google.activity.segment","7","false","20"
"205","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:20:46","2018-12-16 19:41:47","com.google.activity.segment","0","false","21"
"206","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:41:47","2018-12-16 19:47:49","com.google.activity.segment","7","false","6"
"207","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:47:49","2018-12-16 23:24:52","com.google.activity.segment","3","true","217"
"208","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:00:00","2018-12-17 00:17:05","com.google.activity.segment","3","false","17"
"209","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:17:05","2018-12-17 00:32:54","com.google.activity.segment","7","false","15"
"210","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:32:54","2018-12-17 10:32:59","com.google.activity.segment","3","false","600"
"211","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:32:59","2018-12-17 10:47:47","com.google.activity.segment","7","false","14"
"212","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:47:47","2018-12-17 12:20:14","com.google.activity.segment","3","false","92"
"213","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:20:14","2018-12-17 12:41:05","com.google.activity.segment","7","false","20"
"214","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","com.google.activity.segment","3","false","315"
"215","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 17:56:09","2018-12-17 18:11:43","com.google.activity.segment","7","false","15"
"216","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:11:43","2018-12-17 18:55:37","com.google.activity.segment","3","false","43"
"217","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:55:37","2018-12-17 18:57:10","com.google.activity.segment","7","false","1"
"218","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:57:10","2018-12-17 19:18:44","com.google.activity.segment","3","false","21"
"219","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 19:18:44","2018-12-17 19:19:44","com.google.activity.segment","7","false","1"
"220","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 19:41:12","2018-12-17 23:58:08","com.google.activity.segment","3","true","256"
"221","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 00:00:00","2018-12-18 01:03:36","com.google.activity.segment","3","false","63"
"222","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:03:36","2018-12-18 01:04:46","com.google.activity.segment","7","false","1"
"223","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:04:46","2018-12-18 11:11:36","com.google.activity.segment","3","false","606"
"224","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:11:36","2018-12-18 11:25:45","com.google.activity.segment","7","false","14"
"225","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","2018-12-18 16:29:33","com.google.activity.segment","3","false","303"
"226","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 16:29:33","2018-12-18 18:17:50","com.google.activity.segment","7","false","108"
"227","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:17:50","2018-12-18 18:19:22","com.google.activity.segment","3","false","1"
"228","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:19:22","2018-12-18 18:33:20","com.google.activity.segment","7","false","13"
"229","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","2018-12-18 20:59:18","com.google.activity.segment","3","true","145"
"230","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 20:59:18","2018-12-18 21:12:41","com.google.activity.segment","7","false","13"
"231","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 21:12:41","2018-12-18 22:37:51","com.google.activity.segment","3","true","85"
"232","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 22:37:51","2018-12-18 23:01:05","com.google.activity.segment","7","false","23"
"233","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 23:01:05","2018-12-18 23:52:49","com.google.activity.segment","3","true","51"
"234","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:00:00","2018-12-19 00:35:33","com.google.activity.segment","3","false","35"
