"_id","uid","date","stime","etime","type","value","flag","total"
"235","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:36:34","2018-12-19 00:51:06","com.google.activity.segment","7","false","14"
"236","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:51:06","2018-12-19 01:21:06","com.google.activity.segment","3","false","30"
"237","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:21:06","2018-12-19 01:46:29","com.google.activity.segment","7","false","25"
"238","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","2018-12-19 16:29:42","com.google.activity.segment","3","false","883"
"239","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 16:29:42","2018-12-19 17:01:07","com.google.activity.segment","7","false","31"
"240","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:11:03","2018-12-19 18:13:05","com.google.activity.segment","3","false","2"
"241","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:13:05","2018-12-19 18:15:06","com.google.activity.segment","7","false","2"
"242","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:15:06","2018-12-19 18:17:26","com.google.activity.segment","3","false","2"
"243","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:17:26","2018-12-19 18:41:04","com.google.activity.segment","7","false","23"
"244","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:41:04","2018-12-19 22:05:10","com.google.activity.segment","3","false","204"
"245","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 22:05:10","2018-12-19 22:07:11","com.google.activity.segment","7","false","2"
"246","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 22:07:11","2018-12-19 23:57:43","com.google.activity.segment","3","true","110"
"247","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 00:00:00","2018-12-20 12:58:14","com.google.activity.segment","3","false","778"
"248","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 12:58:14","2018-12-20 13:13:29","com.google.activity.segment","7","false","15"
"249","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 13:13:29","2018-12-20 13:43:04","com.google.activity.segment","3","false","29"
"250","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 13:43:04","2018-12-20 13:55:32","com.google.activity.segment","7","false","12"
"251","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 13:58:01","2018-12-20 14:20:07","com.google.activity.segment","3","false","22"
"252","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 14:20:07","2018-12-20 14:40:38","com.google.activity.segment","7","false","20"
"253","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 14:40:38","2018-12-20 16:25:04","com.google.activity.segment","3","false","104"
"254","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:25:04","2018-12-20 16:26:46","com.google.activity.segment","7","false","1"
"255","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:26:46","2018-12-20 16:29:47","com.google.activity.segment","3","false","3"
"256","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:29:47","2018-12-20 16:35:57","com.google.activity.segment","7","false","6"
"257","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:35:57","2018-12-20 16:50:29","com.google.activity.segment","3","false","14"
"258","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:50:29","2018-12-20 16:55:32","com.google.activity.segment","7","false","5"
"259","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:55:32","2018-12-20 18:14:04","com.google.activity.segment","3","false","78"
"260","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 18:14:04","2018-12-20 18:29:18","com.google.activity.segment","7","false","15"
"261","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 18:29:18","2018-12-20 22:59:50","com.google.activity.segment","3","true","270"
"262","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 22:59:50","2018-12-20 23:15:21","com.google.activity.segment","7","false","15"
"263","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 23:15:21","2018-12-20 23:17:26","com.google.activity.segment","3","false","2"
"264","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 23:17:26","2018-12-20 23:24:06","com.google.activity.segment","7","false","6"
"265","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 23:24:06","2018-12-20 23:46:08","com.google.activity.segment","3","false","22"
"266","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 23:46:08","2018-12-20 23:49:43","com.google.activity.segment","7","false","3"
"267","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:00:00","2018-12-21 00:38:35","com.google.activity.segment","3","false","38"
"268","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:38:35","2018-12-21 00:51:01","com.google.activity.segment","7","false","12"
"269","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:51:01","2018-12-21 02:43:59","com.google.activity.segment","3","false","112"
"270","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:43:59","2018-12-21 02:46:26","com.google.activity.segment","7","false","2"
"271","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:49:09","2018-12-21 02:50:43","com.google.activity.segment","3","false","1"
"272","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:50:43","2018-12-21 02:51:47","com.google.activity.segment","7","false","1"
"273","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:51:47","2018-12-21 04:39:31","com.google.activity.segment","3","false","107"
"274","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 04:39:31","2018-12-21 04:51:48","com.google.activity.segment","7","false","12"
"275","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 04:51:48","2018-12-21 11:08:15","com.google.activity.segment","3","false","376"
"276","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 11:08:15","2018-12-21 11:30:17","com.google.activity.segment","7","false","22"
"277","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 11:30:17","2018-12-21 12:14:07","com.google.activity.segment","3","false","43"
"278","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 12:14:07","2018-12-21 12:21:29","com.google.activity.segment","7","false","7"
"279","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 12:21:29","2018-12-21 13:17:10","com.google.activity.segment","3","false","55"
"280","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 13:17:10","2018-12-21 13:33:51","com.google.activity.segment","7","false","16"
"281","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 13:33:51","2018-12-21 16:23:42","com.google.activity.segment","3","false","169"
"282","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 16:23:42","2018-12-21 16:24:54","com.google.activity.segment","7","false","1"
"283","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 16:24:54","2018-12-21 17:10:38","com.google.activity.segment","3","false","45"
"284","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 17:10:38","2018-12-21 17:27:10","com.google.activity.segment","7","false","16"
"285","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 17:27:10","2018-12-21 17:41:27","com.google.activity.segment","3","false","14"
"286","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 17:41:27","2018-12-21 17:45:06","com.google.activity.segment","7","false","3"
"287","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 17:45:06","2018-12-21 18:04:08","com.google.activity.segment","3","false","19"
"288","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 18:04:08","2018-12-21 18:17:09","com.google.activity.segment","7","false","13"
"289","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 18:17:09","2018-12-21 18:52:36","com.google.activity.segment","3","false","35"
"290","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 18:52:36","2018-12-21 18:54:07","com.google.activity.segment","7","false","1"
"291","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 18:54:07","2018-12-21 19:13:56","com.google.activity.segment","3","false","19"
"292","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 19:13:56","2018-12-21 19:18:20","com.google.activity.segment","7","false","4"
"293","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 19:18:20","2018-12-21 20:45:12","com.google.activity.segment","3","false","86"
"294","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 20:45:12","2018-12-21 20:48:14","com.google.activity.segment","0","false","3"
"295","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 20:48:14","2018-12-21 22:40:11","com.google.activity.segment","3","false","111"
"296","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 22:40:11","2018-12-21 22:45:06","com.google.activity.segment","7","false","4"
"297","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 22:45:06","2018-12-21 23:00:32","com.google.activity.segment","3","false","15"
"298","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 23:00:32","2018-12-21 23:07:20","com.google.activity.segment","7","false","6"
"299","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 23:07:20","2018-12-21 23:23:30","com.google.activity.segment","3","false","16"
"300","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:00:00","2018-12-22 00:14:44","com.google.activity.segment","3","false","14"
"301","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:14:44","2018-12-22 00:19:19","com.google.activity.segment","7","false","4"
"302","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:19:19","2018-12-22 00:29:24","com.google.activity.segment","3","false","10"
"303","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:32:36","2018-12-22 00:37:12","com.google.activity.segment","7","false","4"
"304","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:37:12","2018-12-22 00:45:02","com.google.activity.segment","3","false","7"
"305","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 00:45:02","2018-12-22 01:40:46","com.google.activity.segment","7","false","55"
"306","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","2018-12-22 20:25:25","com.google.activity.segment","3","true","1112"
"307","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 20:25:25","2018-12-22 20:25:55","com.google.activity.segment","7","false","0"
"308","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 20:25:55","2018-12-22 23:32:00","com.google.activity.segment","3","true","186"
"309","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 00:00:00","2018-12-23 02:34:10","com.google.activity.segment","3","false","154"
"310","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 02:34:10","2018-12-23 02:39:24","com.google.activity.segment","7","false","5"
"311","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 02:39:24","2018-12-23 04:27:32","com.google.activity.segment","3","false","108"
"312","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 04:27:32","2018-12-23 05:08:18","com.google.activity.segment","7","false","40"
"313","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:08:18","2018-12-23 05:28:24","com.google.activity.segment","3","false","20"
"314","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:28:24","2018-12-23 05:32:59","com.google.activity.segment","7","false","4"
"315","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:32:59","2018-12-23 06:04:03","com.google.activity.segment","3","false","31"
"316","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 06:04:03","2018-12-23 06:50:34","com.google.activity.segment","7","false","46"
"317","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 06:50:34","2018-12-23 07:08:55","com.google.activity.segment","3","false","18"
"318","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:08:55","2018-12-23 07:13:06","com.google.activity.segment","7","false","4"
"319","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:13:06","2018-12-23 07:20:48","com.google.activity.segment","0","false","7"
"320","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:20:48","2018-12-23 07:22:43","com.google.activity.segment","7","false","1"
"321","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:22:43","2018-12-23 07:29:23","com.google.activity.segment","3","false","6"
"322","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:29:23","2018-12-23 07:43:10","com.google.activity.segment","7","false","13"
"323","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 07:43:10","2018-12-23 08:02:40","com.google.activity.segment","3","false","19"
"324","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 08:02:40","2018-12-23 08:22:11","com.google.activity.segment","7","false","19"
"325","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 08:22:11","2018-12-23 15:10:10","com.google.activity.segment","3","false","407"
"326","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 15:10:10","2018-12-23 15:25:34","com.google.activity.segment","0","false","15"
"327","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 15:25:34","2018-12-23 16:56:41","com.google.activity.segment","3","false","91"
"328","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 16:56:41","2018-12-23 17:10:43","com.google.activity.segment","7","false","14"
"329","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","2018-12-23 19:45:43","com.google.activity.segment","3","false","155"
"330","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 19:48:15","2018-12-23 19:53:01","com.google.activity.segment","7","false","4"
"331","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 19:53:01","2018-12-23 19:57:18","com.google.activity.segment","3","false","4"
"332","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 20:01:48","2018-12-23 20:05:54","com.google.activity.segment","7","false","4"
"333","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 20:05:54","2018-12-23 21:09:28","com.google.activity.segment","3","false","63"
"334","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:09:28","2018-12-23 21:39:18","com.google.activity.segment","7","false","29"
"335","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:39:18","2018-12-23 21:42:55","com.google.activity.segment","3","false","3"
"336","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:42:55","2018-12-23 21:51:33","com.google.activity.segment","7","false","8"
"337","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:57:09","2018-12-23 21:59:53","com.google.activity.segment","3","false","2"
"338","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 21:59:53","2018-12-23 22:05:29","com.google.activity.segment","0","false","5"
"339","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 22:05:29","2018-12-23 22:34:40","com.google.activity.segment","7","false","29"
"340","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 22:34:40","2018-12-23 22:40:14","com.google.activity.segment","3","false","5"
"341","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 22:40:14","2018-12-23 22:51:10","com.google.activity.segment","7","false","10"
"342","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 22:51:10","2018-12-23 23:37:00","com.google.activity.segment","3","true","45"
"343","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 00:00:00","2018-12-24 00:12:41","com.google.activity.segment","3","false","12"
"344","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 00:12:41","2018-12-24 00:17:56","com.google.activity.segment","7","false","5"
"345","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 00:17:56","2018-12-24 03:03:50","com.google.activity.segment","3","true","165"
"346","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 03:03:50","2018-12-24 03:15:00","com.google.activity.segment","7","false","11"
"347","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 03:15:00","2018-12-24 12:09:51","com.google.activity.segment","3","true","534"
"348","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 12:09:51","2018-12-24 12:30:24","com.google.activity.segment","7","false","20"
"349","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 12:30:24","2018-12-24 17:46:44","com.google.activity.segment","3","true","316"
"350","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 17:46:44","2018-12-24 17:56:50","com.google.activity.segment","7","false","10"
"351","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 17:56:50","2018-12-24 18:54:05","com.google.activity.segment","3","true","57"
"352","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-24","2018-12-24 18:54:05","2018-12-24 19:02:21","com.google.activity.segment","7","false","8"
