"_id","uid","date","stime","etime","activity","likert","percent","ema_index","checkTime"
"1","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 00:00:00","2018-12-03 00:55:25","공부/과제","매우 
 그렇다","80","1","2018-12-03 09:56:56"
"2","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 00:00:00","2018-12-03 00:55:25","수업","매우 
 그렇다","20","2","2018-12-03 09:56:56"
"3","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 09:02:50","2018-12-03 09:50:36","공부/과제","
 그렇다","80","1","2018-12-03 09:57:45"
"4","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 09:02:50","2018-12-03 09:50:36","수업","
 그렇다","20","2","2018-12-03 09:57:45"
"5","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 01:37:57","2018-12-03 08:43:20","수면","
 그렇다","100","1","2018-12-03 09:58:11"
"6","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 00:00:00","2018-12-03 01:25:23","sns","
 보통","100","1","2018-12-03 09:58:53"
"7","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 10:36:07","2018-12-03 16:41:46","수면","
 보통","100","1","2018-12-03 17:49:49"
"8","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 17:43:19","2018-12-03 22:16:53","수다","
 그렇다","40","1","2018-12-03 22:39:48"
"9","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 17:43:19","2018-12-03 22:16:53","식사/음주","
 그렇다","20","2","2018-12-03 22:39:48"
"10","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-03","2018-12-03 17:43:19","2018-12-03 22:16:53","퍼즐","
 그렇다","40","3","2018-12-03 22:39:48"
"11","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 00:00:00","2018-12-04 02:14:13","수다","매우 
 그렇다","20","4","2018-12-04 02:19:02"
"12","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 00:00:00","2018-12-04 02:14:13","sns","매우 
 그렇다","20","2","2018-12-04 02:19:02"
"13","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 00:00:00","2018-12-04 02:14:13","집안일(청소/빨래)","매우 
 그렇다","20","1","2018-12-04 02:19:02"
"14","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 00:00:00","2018-12-04 02:14:13","문화생활","매우 
 그렇다","60","3","2018-12-04 02:19:02"
"15","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 08:45:00","2018-12-04 11:46:12","수면","
 보통","80","1","2018-12-04 13:23:15"
"16","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 08:45:00","2018-12-04 11:46:12","학교갈준비","
 보통","20","2","2018-12-04 13:23:15"
"17","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 12:01:52","2018-12-04 13:11:48","수업","
 보통","100","1","2018-12-04 13:23:41"
"18","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:24:48","2018-12-04 15:30:50","수다","
 그렇다","20","2","2018-12-04 17:40:15"
"19","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 13:24:48","2018-12-04 15:30:50","공부/과제","
 그렇다","80","1","2018-12-04 17:40:15"
"20","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 15:50:54","2018-12-04 17:11:59","수다","
 보통","40","1","2018-12-04 17:40:40"
"21","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 17:42:24","2018-12-04 20:23:03","수다","매우 
 그렇다","20","3","2018-12-04 20:27:26"
"22","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 17:42:24","2018-12-04 20:23:03","식사/음주","매우 
 그렇다","20","2","2018-12-04 20:27:26"
"23","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-04","2018-12-04 17:42:24","2018-12-04 20:23:03","퍼즐","매우 
 그렇다","60","1","2018-12-04 20:27:26"
"24","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 00:55:09","2018-12-05 09:56:45","수면","
 그렇다","100","1","2018-12-05 10:41:27"
"25","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 00:55:09","2018-12-05 09:56:45","학교갈준비","
 그렇다","20","2","2018-12-05 10:41:27"
"26","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 12:01:08","2018-12-05 12:34:19","수업","
 그렇다","100","1","2018-12-05 13:38:23"
"27","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 12:37:46","2018-12-05 13:24:19","공부/과제","
 보통","100","1","2018-12-05 13:38:35"
"28","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 13:45:57","2018-12-05 14:25:02","병원","
 보통","100","1","2018-12-05 20:17:34"
"29","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 14:37:24","2018-12-05 16:43:33","수다","
 보통","60","2","2018-12-05 20:18:25"
"30","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 14:37:24","2018-12-05 16:43:33","식사/음주","
 보통","40","1","2018-12-05 20:18:25"
"31","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 16:58:17","2018-12-05 17:59:23","수면","
 보통","60","3","2018-12-05 20:18:58"
"32","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 16:58:17","2018-12-05 17:59:23","수다","
 보통","20","2","2018-12-05 20:18:58"
"33","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-05","2018-12-05 16:58:17","2018-12-05 17:59:23","식사/음주","
 보통","20","1","2018-12-05 20:18:58"
"34","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 00:00:00","2018-12-06 10:14:11","수면","
 아니다","100","1","2018-12-06 14:17:57"
"35","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 10:22:31","2018-12-06 13:35:44","알바","
 보통","80","1","2018-12-06 14:18:18"
"36","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 10:22:31","2018-12-06 13:35:44","게임(폰)","
 보통","20","2","2018-12-06 14:18:18"
"37","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 13:38:27","2018-12-06 14:14:33","알바","
 보통","80","1","2018-12-06 14:18:38"
"38","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 13:38:27","2018-12-06 14:14:33","게임(폰)","
 보통","20","2","2018-12-06 14:18:38"
"39","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 13:38:27","2018-12-06 15:03:47","알바","
 보통","100","1","2018-12-06 19:00:41"
"40","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 15:14:45","2018-12-06 16:19:59","학교갈 준비","매우 
 아니다","80","1","2018-12-06 19:01:10"
"41","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 18:19:06","2018-12-06 18:59:10","수다","
 그렇다","40","2","2018-12-06 19:01:51"
"42","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 18:19:06","2018-12-06 18:59:10","식사/음주","
 그렇다","40","1","2018-12-06 19:01:51"
"43","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 18:19:06","2018-12-06 18:59:10","sns","
 그렇다","20","3","2018-12-06 19:01:51"
"44","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-06","2018-12-06 18:19:06","2018-12-06 20:02:37","수면","
 보통","100","1","2018-12-06 21:25:21"
"45","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 00:00:00","2018-12-07 10:30:12","수면","
 보통","100","1","2018-12-07 16:47:42"
"46","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 00:00:00","2018-12-07 10:30:12","식사/음주","
 보통","20","2","2018-12-07 16:47:42"
"47","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 11:58:19","2018-12-07 14:00:24","수다","
 그렇다","60","2","2018-12-07 16:48:06"
"48","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 11:58:19","2018-12-07 14:00:24","식사/음주","
 그렇다","40","1","2018-12-07 16:48:06"
"49","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 10:53:43","2018-12-07 11:41:02","수다","
 보통","100","1","2018-12-07 16:54:59"
"50","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 19:50:41","식사/음주","매우 
 아니다","100","1","2018-12-07 20:11:07"
"51","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:48:34","2018-12-07 18:00:57","수다","
 보통","100","2","2018-12-07 20:11:20"
"52","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 14:48:34","2018-12-07 18:00:57","공부/과제","
 보통","20","1","2018-12-07 20:11:20"
"53","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:17:24","수다","매우 
 그렇다","40","2","2018-12-07 20:46:51"
"54","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:17:24","노래방","매우 
 그렇다","20","3","2018-12-07 20:46:51"
"55","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:17:24","식사/음주","매우 
 그렇다","40","1","2018-12-07 20:46:51"
"56","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:24:04","수다","매우 
 그렇다","60","2","2018-12-07 20:48:00"
"57","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 18:55:56","2018-12-07 20:24:04","식사/음주","매우 
 그렇다","40","1","2018-12-07 20:48:00"
"58","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 20:30:13","2018-12-07 21:32:22","sns","
 보통","100","1","2018-12-07 22:58:43"
"59","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-07","2018-12-07 22:22:09","2018-12-07 22:56:46","sns","매우 
 그렇다","100","1","2018-12-07 22:58:57"
"60","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 00:00:00","2018-12-08 01:31:30","공부/과제","매우 
 그렇다","100","1","2018-12-08 03:00:14"
"61","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:35:37","2018-12-08 02:50:21","공부/과제","매우 
 그렇다","100","1","2018-12-08 03:00:25"
"62","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 01:35:37","2018-12-08 03:02:25","공부/과제","매우 
 그렇다","100","1","2018-12-08 13:04:19"
"63","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:18:06","2018-12-08 12:40:00","수면","
 그렇다","100","2","2018-12-08 13:04:50"
"64","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:18:06","2018-12-08 12:40:00","수다","
 그렇다","20","1","2018-12-08 13:04:50"
"65","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 03:18:06","2018-12-08 15:32:18","준비","
 보통","20","1","2018-12-08 17:29:49"
"66","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 15:42:00","2018-12-08 16:12:01","문화생활","매우 
 그렇다","100","1","2018-12-08 17:29:59"
"67","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:31:02","2018-12-08 20:05:12","수면","매우 
 그렇다","60","2","2018-12-08 21:00:56"
"68","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:31:02","2018-12-08 20:05:12","수다","매우 
 그렇다","60","1","2018-12-08 21:00:56"
"69","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 16:31:02","2018-12-08 20:05:12","식사/음주","매우 
 그렇다","60","3","2018-12-08 21:00:56"
"70","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-08","2018-12-08 20:17:43","2018-12-08 21:38:22","게임(폰)","
 보통","100","1","2018-12-08 21:39:24"
"71","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 00:00:00","2018-12-09 14:14:58","게임(폰)","
 보통","40","2","2018-12-09 17:27:59"
"72","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 00:00:00","2018-12-09 14:14:58","수면","
 보통","100","1","2018-12-09 17:27:59"
"73","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 16:18:36","2018-12-09 18:03:41","수다","매우 
 그렇다","100","2","2018-12-09 19:19:34"
"74","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 16:18:36","2018-12-09 18:03:41","식사/음주","매우 
 그렇다","100","1","2018-12-09 19:19:34"
"75","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 18:10:26","2018-12-09 19:00:43","문화생활","매우 
 그렇다","100","1","2018-12-09 19:19:48"
"76","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-09","2018-12-09 19:40:16","2018-12-09 20:42:01","sns","
 아니다","40","1","2018-12-09 23:42:27"
"77","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 00:00:00","2018-12-10 07:43:25","수면","매우 
 그렇다","40","2","2018-12-10 13:43:30"
"78","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 00:00:00","2018-12-10 07:43:25","공부/과제","매우 
 그렇다","60","1","2018-12-10 13:43:30"
"79","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 07:55:58","2018-12-10 08:33:06","공부/과제","매우 
 그렇다","100","1","2018-12-10 13:43:48"
"80","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","2018-12-10 13:32:26","수면","매우 
 그렇다","60","2","2018-12-10 13:44:16"
"81","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","2018-12-10 13:32:26","문화생활","매우 
 그렇다","40","1","2018-12-10 13:44:16"
"82","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 14:48:45","2018-12-10 15:58:07","식사/음주","
 보통","100","1","2018-12-10 18:04:41"
"83","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 16:13:55","2018-12-10 17:18:42","게임(폰)","매우 
 그렇다","80","1","2018-12-10 18:06:05"
"84","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 16:13:55","2018-12-10 17:18:42","수다","매우 
 그렇다","20","2","2018-12-10 18:06:05"
"85","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","2018-12-10 14:05:47","게임(폰)","
 그렇다","20","2","2018-12-10 18:06:39"
"86","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 09:28:00","2018-12-10 14:05:47","식사/음주","
 그렇다","60","1","2018-12-10 18:06:39"
"87","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 16:13:55","2018-12-10 18:35:28","게임(폰)","
 그렇다","20","1","2018-12-10 20:23:27"
"88","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:49:41","2018-12-10 20:05:15","게임(폰)","매우 
 그렇다","60","2","2018-12-10 20:23:42"
"89","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:49:41","2018-12-10 20:05:15","식사/음주","매우 
 그렇다","60","1","2018-12-10 20:23:42"
"90","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-10","2018-12-10 18:49:41","2018-12-10 21:01:47","게임(폰)","
 그렇다","100","1","2018-12-10 22:22:17"
"91","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 00:00:00","2018-12-11 14:53:45","수면","
 그렇다","100","3","2018-12-11 19:37:35"
"92","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 00:00:00","2018-12-11 14:53:45","sns","
 그렇다","20","2","2018-12-11 19:37:35"
"93","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 00:00:00","2018-12-11 14:53:45","문화생활","
 그렇다","60","1","2018-12-11 19:37:35"
"94","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 16:30:29","2018-12-11 17:49:07","수업","
 보통","100","1","2018-12-11 19:37:58"
"95","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 19:26:34","2018-12-11 20:29:15","문화생활","매우 
 그렇다","80","1","2018-12-11 23:50:08"
"96","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 22:03:03","2018-12-11 23:22:31","공부/과제","매우 
 아니다","100","1","2018-12-11 23:50:26"
"97","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-11","2018-12-11 20:47:04","2018-12-11 22:00:34","공부/과제","매우 
 그렇다","100","1","2018-12-11 23:50:41"
"98","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 00:00:00","2018-12-12 01:41:32","공부/과제","매우 
 그렇다","100","1","2018-12-12 02:38:16"
"99","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 01:50:43","2018-12-12 02:35:17","공부/과제","매우 
 그렇다","100","1","2018-12-12 02:38:23"
"100","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 02:56:01","2018-12-12 07:42:46","게임(폰)","
 아니다","20","1","2018-12-12 13:35:40"
"101","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 02:56:01","2018-12-12 07:42:46","수면","
 아니다","100","2","2018-12-12 13:35:40"
"102","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 07:57:45","2018-12-12 10:51:59","수면","
 그렇다","100","2","2018-12-12 13:36:01"
"103","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 07:57:45","2018-12-12 10:51:59","공부/과제","
 그렇다","20","1","2018-12-12 13:36:01"
"104","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 11:02:51","2018-12-12 11:52:47","공부/과제","
 보통","100","1","2018-12-12 13:36:14"
"105","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 12:26:44","2018-12-12 13:18:17","공부/과제","
 보통","100","1","2018-12-12 13:36:28"
"106","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 15:56:43","2018-12-12 19:47:42","수다","매우 
 그렇다","40","1","2018-12-12 20:55:19"
"107","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 15:56:43","2018-12-12 19:47:42","식사/음주","매우 
 그렇다","40","2","2018-12-12 20:55:19"
"108","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-12","2018-12-12 15:56:43","2018-12-12 19:47:42","문화생활","매우 
 그렇다","40","3","2018-12-12 20:55:19"
"109","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:13:20","2018-12-13 09:45:56","게임(폰)","
 보통","20","1","2018-12-13 18:46:42"
