"_id","uid","date","stime","etime","activity","likert","percent","ema_index","checkTime"
"110","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 00:13:20","2018-12-13 09:45:56","수면","
 보통","100","2","2018-12-13 18:46:42"
"111","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:03:21","2018-12-13 16:54:04","게임(폰)","
 보통","20","2","2018-12-13 18:47:12"
"112","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:03:21","2018-12-13 16:54:04","수면","
 보통","40","3","2018-12-13 18:47:12"
"113","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 11:03:21","2018-12-13 16:54:04","수다","
 보통","40","1","2018-12-13 18:47:12"
"114","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 18:42:50","게임(폰)","
 그렇다","20","2","2018-12-13 18:47:58"
"115","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 18:42:50","수다","
 그렇다","60","1","2018-12-13 18:47:58"
"116","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 18:42:50","식사/음주","
 그렇다","60","3","2018-12-13 18:47:58"
"117","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 22:41:31","2018-12-13 23:48:10","게임(폰)","
 보통","100","1","2018-12-13 23:49:06"
"118","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 22:30:19","수면","
 보통","60","3","2018-12-13 23:50:36"
"119","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 22:30:19","식사/음주","
 보통","20","1","2018-12-13 23:50:36"
"120","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-13","2018-12-13 17:59:04","2018-12-13 22:30:19","문화생활","
 보통","20","2","2018-12-13 23:50:36"
"121","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 00:00:00","2018-12-14 01:25:01","아이쇼핑","
 그렇다","100","1","2018-12-14 04:14:58"
"122","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:27:05","2018-12-14 04:13:14","아이쇼핑","
 보통","100","1","2018-12-14 04:15:11"
"123","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:27:05","2018-12-14 13:26:01","수면","
 아니다","80","2","2018-12-14 17:43:31"
"124","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 01:27:05","2018-12-14 13:26:01","아이쇼핑","
 아니다","20","1","2018-12-14 17:43:31"
"125","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:59:16","2018-12-14 15:38:24","게임(폰)","
 보통","40","1","2018-12-14 17:43:55"
"126","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 13:59:16","2018-12-14 15:38:24","수다","
 보통","60","2","2018-12-14 17:43:55"
"127","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 17:29:38","게임(폰)","
 그렇다","20","3","2018-12-14 17:44:25"
"128","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 17:29:38","공부/과제","
 그렇다","40","1","2018-12-14 17:44:25"
"129","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 17:29:38","집안일(청소/빨래)","
 그렇다","20","2","2018-12-14 17:44:25"
"130","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 18:46:03","아이쇼핑","
 보통","20","1","2018-12-14 19:10:09"
"131","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-14","2018-12-14 15:49:40","2018-12-14 18:46:03","집안일(청소/빨래)","
 보통","40","2","2018-12-14 19:10:09"
"132","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 15:33:46","게임(폰)","
 보통","20","4","2018-12-15 16:09:07"
"133","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 15:33:46","수면","
 보통","20","1","2018-12-15 16:09:07"
"134","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 15:33:46","수다","
 보통","20","3","2018-12-15 16:09:07"
"135","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 15:33:46","식사/음주","
 보통","20","2","2018-12-15 16:09:07"
"136","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 00:00:00","2018-12-15 10:40:06","게임(폰)","
 보통","20","1","2018-12-15 16:09:56"
"137","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 00:00:00","2018-12-15 10:40:06","수면","
 보통","80","3","2018-12-15 16:09:56"
"138","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 00:00:00","2018-12-15 10:40:06","아이쇼핑","
 보통","20","2","2018-12-15 16:09:56"
"139","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 18:46:55","수다","매우 
 아니다","20","2","2018-12-15 18:58:46"
"140","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 18:46:55","공부/과제","매우 
 아니다","20","1","2018-12-15 18:58:46"
"141","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 10:57:10","2018-12-15 19:09:27","수다","
 보통","20","1","2018-12-15 23:00:09"
"142","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:29:38","2018-12-15 20:40:20","게임(폰)","
 보통","40","3","2018-12-15 23:00:36"
"143","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:29:38","2018-12-15 20:40:20","식사/음주","
 보통","20","1","2018-12-15 23:00:36"
"144","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 19:29:38","2018-12-15 20:40:20","문화생활","
 보통","40","2","2018-12-15 23:00:36"
"145","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-15","2018-12-15 21:29:31","2018-12-15 22:43:24","게임(폰)","
 보통","100","1","2018-12-15 23:00:55"
"146","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 00:00:00","2018-12-16 14:36:31","수면","
 보통","100","1","2018-12-16 19:23:06"
"147","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 00:00:00","2018-12-16 14:36:31","수다","
 보통","20","2","2018-12-16 19:23:06"
"148","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 15:52:21","2018-12-16 16:23:08","식사/음주","
 보통","100","1","2018-12-16 19:23:30"
"149","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:47:49","2018-12-16 22:27:28","수면","
 그렇다","60","1","2018-12-16 22:57:24"
"150","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:47:49","2018-12-16 22:27:28","식사/음주","
 그렇다","20","2","2018-12-16 22:57:24"
"151","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-16","2018-12-16 19:47:49","2018-12-16 22:27:28","문화생활","
 그렇다","40","3","2018-12-16 22:57:24"
"152","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:32:54","2018-12-17 10:32:59","수면","매우 
 그렇다","40","3","2018-12-17 12:07:30"
"153","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:32:54","2018-12-17 10:32:59","문화생활","매우 
 그렇다","20","2","2018-12-17 12:07:30"
"154","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 00:32:54","2018-12-17 10:32:59","지식습득","매우 
 그렇다","40","1","2018-12-17 12:07:30"
"155","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:47:47","2018-12-17 12:05:10","수다","
 보통","20","1","2018-12-17 12:08:07"
"156","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:47:47","2018-12-17 12:05:10","지식습득","
 보통","40","2","2018-12-17 12:08:07"
"157","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","게임(폰)","
 그렇다","20","2","2018-12-17 19:22:16"
"158","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","수면","
 그렇다","60","3","2018-12-17 19:22:16"
"159","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","수다","
 그렇다","40","4","2018-12-17 19:22:16"
"160","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","식사/음주","
 그렇다","20","1","2018-12-17 19:22:16"
"161","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 12:41:05","2018-12-17 17:56:09","집안일(청소/빨래)","
 그렇다","20","5","2018-12-17 19:22:16"
"162","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:11:43","2018-12-17 18:55:37","수다","
 그렇다","40","1","2018-12-17 19:23:30"
"163","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 18:11:43","2018-12-17 18:55:37","집안일(청소/빨래)","
 그렇다","40","2","2018-12-17 19:23:30"
"164","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-17","2018-12-17 10:47:47","2018-12-17 12:20:14","수업","
 보통","20","1","2018-12-17 19:23:45"
"165","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 00:00:00","2018-12-18 01:03:36","공부/과제","
 보통","60","1","2018-12-18 16:06:03"
"166","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:04:46","2018-12-18 11:11:36","수면","
 보통","80","3","2018-12-18 16:06:30"
"167","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:04:46","2018-12-18 11:11:36","sns","
 보통","20","1","2018-12-18 16:06:30"
"168","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 01:04:46","2018-12-18 11:11:36","문화생활","
 보통","20","2","2018-12-18 16:06:30"
"169","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","2018-12-18 15:56:12","수다","
 보통","40","1","2018-12-18 16:06:54"
"170","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","2018-12-18 15:56:12","공부/과제","
 보통","20","3","2018-12-18 16:06:54"
"171","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","2018-12-18 15:56:12","식사/음주","
 보통","60","2","2018-12-18 16:06:54"
"172","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","2018-12-18 20:00:36","수다","
 보통","60","2","2018-12-18 20:04:42"
"173","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","2018-12-18 20:00:36","식사/음주","
 보통","60","3","2018-12-18 20:04:42"
"174","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","2018-12-18 20:00:36","집안일(청소/빨래)","
 보통","20","1","2018-12-18 20:04:42"
"175","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 11:25:45","2018-12-18 16:29:33","수다","
 보통","20","1","2018-12-18 20:46:38"
"176","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-18","2018-12-18 18:33:20","2018-12-18 20:44:16","게임(폰)","
 보통","40","1","2018-12-18 20:47:01"
"177","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:00:00","2018-12-19 00:35:33","공부/과제","매우 
 그렇다","100","1","2018-12-19 01:30:37"
"178","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 00:51:06","2018-12-19 01:21:06","집안일(청소/빨래)","
 보통","60","1","2018-12-19 01:31:03"
"179","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","2018-12-19 16:29:42","수면","
 그렇다","60","1","2018-12-19 18:47:42"
"180","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","2018-12-19 16:29:42","수다","
 그렇다","40","2","2018-12-19 18:47:42"
"181","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","2018-12-19 16:29:42","공부/과제","
 그렇다","40","3","2018-12-19 18:47:42"
"182","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 01:46:29","2018-12-19 16:29:42","식사/음주","
 그렇다","20","4","2018-12-19 18:47:42"
"183","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 18:41:04","2018-12-19 22:05:10","게임(폰)","
 보통","60","1","2018-12-19 23:55:33"
"184","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-19","2018-12-19 22:07:11","2018-12-19 23:43:03","게임(폰)","
 보통","60","1","2018-12-19 23:55:49"
"185","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 00:00:00","2018-12-20 12:58:14","수면","
 보통","100","1","2018-12-20 18:40:05"
"186","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 00:00:00","2018-12-20 12:58:14","식사/음주","
 보통","20","2","2018-12-20 18:40:05"
"187","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 14:40:38","2018-12-20 16:25:04","공부/과제","
 그렇다","100","1","2018-12-20 18:40:22"
"188","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 16:55:32","2018-12-20 18:14:04","공부/과제","
 보통","100","1","2018-12-20 18:40:39"
"189","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-20","2018-12-20 18:29:18","2018-12-20 19:28:46","집안일(청소/빨래)","
 보통","60","1","2018-12-20 19:35:06"
"190","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:00:00","2018-12-21 00:38:35","문화생활","매우 
 그렇다","100","1","2018-12-21 03:45:56"
"191","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 00:51:01","2018-12-21 02:43:59","공부/과제","매우 
 그렇다","100","1","2018-12-21 03:46:04"
"192","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 02:51:47","2018-12-21 04:39:31","공부/과제","
 그렇다","100","1","2018-12-21 10:54:22"
"193","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 04:51:48","2018-12-21 10:38:00","수면","
 그렇다","80","1","2018-12-21 10:54:39"
"194","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 04:51:48","2018-12-21 11:08:15","수면","
 보통","100","1","2018-12-21 17:22:11"
"195","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 11:30:17","2018-12-21 12:14:07","공부/과제","
 보통","80","1","2018-12-21 17:22:21"
"196","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 12:21:29","2018-12-21 13:17:10","공부/과제","
 보통","80","1","2018-12-21 17:22:31"
"197","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 13:33:51","2018-12-21 16:23:42","수다","
 그렇다","60","1","2018-12-21 17:22:47"
"198","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 16:24:54","2018-12-21 17:10:38","집안일(청소/빨래)","
 보통","100","1","2018-12-21 17:23:03"
"199","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 18:17:09","2018-12-21 18:52:36","문화생활","매우 
 그렇다","100","1","2018-12-21 20:23:08"
"200","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 19:18:20","2018-12-21 20:45:12","식사/음주","매우 
 그렇다","60","2","2018-12-21 22:46:29"
"201","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 19:18:20","2018-12-21 20:45:12","문화생활","매우 
 그렇다","60","1","2018-12-21 22:46:29"
"202","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-21","2018-12-21 20:48:14","2018-12-21 22:40:11","식사/음주","매우 
 그렇다","100","1","2018-12-21 22:46:35"
"203","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","2018-12-22 16:53:01","게임(폰)","
 그렇다","40","3","2018-12-22 17:15:31"
"204","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","2018-12-22 16:53:01","수면","
 그렇다","80","2","2018-12-22 17:15:31"
"205","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","2018-12-22 16:53:01","수다","
 그렇다","20","4","2018-12-22 17:15:31"
"206","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-22","2018-12-22 01:53:09","2018-12-22 16:53:01","식사/음주","
 그렇다","60","1","2018-12-22 17:15:31"
"207","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 00:00:00","2018-12-23 02:34:10","게임(폰)","
 그렇다","80","1","2018-12-23 09:23:27"
"208","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 00:00:00","2018-12-23 02:34:10","수다","
 그렇다","20","2","2018-12-23 09:23:27"
"209","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 02:39:24","2018-12-23 04:27:32","게임(폰)","
 보통","80","2","2018-12-23 09:23:45"
"210","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 02:39:24","2018-12-23 04:27:32","식사/음주","
 보통","20","1","2018-12-23 09:23:45"
"211","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 05:32:59","2018-12-23 06:04:03","수다","
 보통","100","1","2018-12-23 09:24:04"
"212","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 08:22:11","2018-12-23 09:22:09","집안일(청소/빨래)","
 보통","100","1","2018-12-23 09:24:13"
"213","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","2018-12-23 18:03:02","공부/과제","
 그렇다","100","1","2018-12-23 18:03:48"
"214","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 15:25:34","2018-12-23 16:56:41","준비","
 그렇다","100","1","2018-12-23 18:04:35"
"215","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 08:22:11","2018-12-23 15:10:10","게임(폰)","
 보통","20","1","2018-12-23 18:04:47"
"216","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","2018-12-23 19:30:44","수다","
 보통","60","2","2018-12-23 19:36:30"
"217","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","2018-12-23 19:30:44","게임(PC)","
 보통","40","1","2018-12-23 19:36:30"
"218","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 20:05:54","2018-12-23 21:09:28","식사/음주","
 그렇다","100","1","2018-12-23 23:36:58"
"219","otfKOMf7VUaB5lxUARO0HNusxPB2","2018-12-23","2018-12-23 17:10:43","2018-12-23 19:45:43","수다","
 보통","20","1","2018-12-23 23:37:10"
